hour,agent_id,age,gender,alive,money,location,building_type,job_status,marital_status,geo
24,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
24,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
24,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
24,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
24,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
24,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
24,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
24,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
24,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
24,9,20.00,female,true,8100,City 2 House 3,residential_house,employed,single," "
25,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
25,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
25,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
25,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
25,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
25,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
25,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
25,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
25,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
25,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
26,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
26,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
26,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
26,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
26,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
26,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
26,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
26,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
26,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
26,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
27,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
27,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
27,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
27,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
27,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
27,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
27,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
27,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
27,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
27,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
28,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
28,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
28,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
28,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
28,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
28,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
28,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
28,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
28,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
28,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
29,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
29,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
29,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
29,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
29,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
29,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
29,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
29,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
29,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
29,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
30,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
30,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
30,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
30,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
30,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
30,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
30,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
30,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
30,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
30,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
31,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
31,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
31,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
31,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
31,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
31,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
31,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
31,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
31,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
31,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
32,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
32,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
32,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
32,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
32,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
32,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
32,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
32,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
32,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
32,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
33,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
33,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
33,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
33,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
33,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
33,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
33,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
33,7,27.50,male,true,61348,City 2 Office 2,workplace,employed,single," "
33,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
33,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
34,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
34,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
34,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
34,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
34,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
34,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
34,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
34,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
34,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
34,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
35,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
35,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
35,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
35,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
35,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
35,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
35,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
35,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
35,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
35,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
36,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
36,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
36,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
36,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
36,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
36,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
36,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
36,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
36,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
36,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
37,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
37,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
37,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
37,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
37,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
37,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
37,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
37,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
37,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
37,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
38,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
38,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
38,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
38,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
38,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
38,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
38,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
38,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
38,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
38,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
39,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
39,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
39,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
39,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
39,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
39,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
39,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
39,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
39,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
39,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
40,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
40,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
40,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
40,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
40,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
40,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
40,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
40,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
40,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
40,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
41,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
41,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
41,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
41,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
41,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
41,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
41,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
41,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
41,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
41,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
42,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
42,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
42,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
42,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
42,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
42,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
42,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
42,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
42,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
42,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
43,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
43,1,23.69,female,true,82807,City 1 House 3,residential_house,employed,single," "
43,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
43,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
43,4,20.01,female,true,92903,City 2 House 3,residential_house,employed,single," "
43,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
43,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
43,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
43,8,20.01,male,true,56903,City 2 House 3,residential_house,employed,single," "
43,9,20.01,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
44,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
44,1,23.69,female,true,82807,City 1 House 3,residential_house,employed,single," "
44,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
44,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
44,4,20.01,female,true,92903,City 2 House 3,residential_house,employed,single," "
44,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
44,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
44,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
44,8,20.01,male,true,56903,City 2 House 3,residential_house,employed,single," "
44,9,20.01,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
45,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
45,1,23.69,female,true,82807,City 1 House 3,residential_house,employed,single," "
45,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
45,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
45,4,20.01,female,true,92903,City 2 House 3,residential_house,employed,single," "
45,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
45,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
45,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
45,8,20.01,male,true,56903,City 2 House 3,residential_house,employed,single," "
45,9,20.01,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
46,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
46,1,23.69,female,true,82807,City 1 House 3,residential_house,employed,single," "
46,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
46,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
46,4,20.01,female,true,92903,City 2 House 3,residential_house,employed,single," "
46,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
46,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
46,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
46,8,20.01,male,true,56903,City 2 House 3,residential_house,employed,single," "
46,9,20.01,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
47,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
47,1,23.69,female,true,82807,City 1 House 3,residential_house,employed,single," "
47,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
47,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
47,4,20.01,female,true,92903,City 2 House 3,residential_house,employed,single," "
47,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
47,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
47,7,27.51,male,true,61348,City 2 House 3,residential_house,employed,single," "
47,8,20.01,male,true,56903,City 2 House 3,residential_house,employed,single," "
47,9,20.01,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
